(49,58,0.02544686468064301)
(49,59,0.28532919862138906)
(49,60,-0.08131250942667945)
(49,61,-0.40002087974969264)
(49,62,-0.04741775424874811)
(49,63,0.08271879374060484)
(49,64,0.023455435141450473)
(49,65,-0.07645578587556862)
(49,66,0.6441496453877529)
(49,67,-0.6135756416487228)
(49,68,0.37696754002251387)
(49,69,-0.5445930060386688)
(49,70,-0.5592544376266503)
(49,71,0.2732552185540475)
(49,72,0.6041728389887463)
(49,73,0.11863622459912238)
(49,74,0.3318520204193263)
(49,75,0.01895101902908824)
(49,76,0.15824312748393812)
(49,77,-0.0875743286115029)
(49,78,0.3900710258916859)
(49,79,0.7000355208326978)
(49,80,0.1570357679425345)
(49,81,-0.0023559743787274615)
(49,82,0.07494731269476575)
(49,83,-0.02479484149746936)
(49,84,0.4890585413485438)
(49,85,-0.06982421593966603)
(49,86,-0.6044552191941676)
(49,87,0.08823079546197439)
(49,88,0.21950153595617283)
(49,89,0.28667738933636505)
(49,90,0.01913742697788698)
(49,91,0.0)
(49,92,-0.04761707372686487)
(49,93,0.20230222003258355)
(49,94,0.0)
(49,95,0.13305507743189585)
(49,96,0.539477911082247)
(49,97,-0.1937117356257052)
(49,98,-0.0710098408844682)
(49,99,-0.18315922284952574)
(49,100,0.6533878846425044)
(50,1,0.0)
(50,2,-0.3242071880910506)
(50,3,0.5850143987745676)
(50,4,0.0)
(50,5,0.539710256954877)
(50,6,-0.8021598426135453)
(50,7,0.30936288701788556)
(50,8,0.4453596308533859)
(50,9,0.21098622548211213)
(50,10,0.009500446240503238)
(50,11,0.9103465482087341)
(50,12,0.0)
(50,13,0.3136505350256805)
(50,14,-0.7707938151508426)
(50,15,0.26257369684073334)
(50,16,0.0)
(50,17,0.19079875463533671)
(50,18,0.3913768928805875)
(50,19,0.19916070270855887)
(50,20,-0.4891062384508925)
(50,21,0.0)
(50,22,0.3368637835613758)
(50,23,0.2187909838644303)
(50,24,-0.08963193514573317)
(50,25,0.24331274632259908)
(50,26,0.23653518944146054)
(50,27,0.8128835756983058)
(50,28,0.13262587735242226)
(50,29,-0.4361609123985118)
(50,30,-0.09135285173083159)
(50,31,-0.7144987545775602)
(50,32,0.809189607324841)
(50,33,0.13611717208053628)
(50,34,0.36125873803042446)
(50,35,0.615036248827614)
(50,36,-0.15720429726315283)
(50,37,0.8200811919326289)
(50,38,0.9979151632518125)
(50,39,0.4990034990463353)
(50,40,-0.6781472338180703)
(50,41,-0.9558290350158705)
(50,42,0.10163547651828046)
(50,43,-0.6699645207146371)
(50,44,-0.027039543699585247)
(50,45,0.5056609685198324)
(50,46,1.0)
(50,47,0.0)
(50,48,0.37914358355796624)
(50,49,0.4531124987116419)
(50,50,0.9999999999999999)
(50,51,0.15775040214412386)
(50,52,0.23122850585919724)
(50,53,0.36746429421661475)
(50,54,0.0)
(50,55,0.0)
(50,56,0.35026721648584214)
(50,57,0.7041739897682635)
(50,58,0.12048330967267369)
(50,59,-0.07102279050534843)
(50,60,0.7875548767374149)
(50,61,-0.6522929292907842)
(50,62,0.46374165762345804)
(50,63,0.5010777779005399)
(50,64,0.13937101920063202)
(50,65,0.21391799591474264)
(50,66,0.30364949302989597)
(50,67,-0.3922980252632305)
(50,68,0.7186780718200878)
(50,69,0.9956596123544683)
(50,70,0.4970269340751611)
(50,71,-0.02460001339040595)
(50,72,0.0)
(50,73,0.6226642326520713)
(50,74,-0.669964520714637)
(50,75,-0.6212960819267911)
(50,76,0.5160905336004369)
(50,77,0.6137726031450773)
(50,78,0.8561196878890708)
(50,79,0.5830795101005305)
(50,80,0.0)
(50,81,0.0)
(50,82,0.22936028161944957)
(50,83,-0.07465130467193876)
(50,84,0.009858608371498078)
(50,85,0.1215916272378772)
(50,86,-0.7483926817478886)
(50,87,-0.6503190051216058)
(50,88,0.0)
(50,89,0.0)
(50,90,0.5279521920003998)
(50,91,0.0)
(50,92,-0.0675025422116678)
(50,93,-0.24727301282503208)
(50,94,0.0)
(50,95,0.9155340004733156)
(50,96,1.0)
(50,97,0.6699645207146371)
(50,98,0.10317452419648626)
(50,99,0.3673817615350741)
(50,100,0.9961434121687155)
(51,1,-0.6856796305659038)
(51,2,0.5313854728961773)
(51,3,-0.23678915226756142)
(51,4,0.0)
(51,5,-0.4535157140001883)
(51,6,0.6153977131418079)
(51,7,0.0)
(51,8,-0.08240692987143505)
(51,9,0.32578904186900315)
(51,10,0.4582267861531112)
(51,11,0.04424504851086507)
(51,12,-0.5812381937190965)
(51,13,0.0)
(51,14,0.8490566037735852)
(51,15,0.33300847352053276)
(51,16,0.0)
(51,17,0.11725447687318229)
(51,18,0.23955061131782998)
(51,19,-0.1015491792170055)
(51,20,-0.30901167128844)
(51,21,0.7215153008421025)
(51,22,-0.09628779718591902)
(51,23,0.0323656603434165)
(51,24,-0.08393288908265738)
(51,25,0.04443355688099768)
(51,26,0.434572409588126)
(51,27,-0.3924366209838692)
(51,28,0.16768419918635452)
(51,29,-0.192998325114985)
(51,30,-0.28965784184959376)
(51,31,0.9098061253299828)
(51,32,0.6180112109681223)
(51,33,-0.2531831601911916)
(51,34,-0.0024440326056145347)
(51,35,-0.5286995869723258)
(51,36,0.26668957445886515)
(51,37,0.8454034202652941)
(51,38,0.36764945060391185)
(51,39,-0.002283089031243291)
(51,40,0.0)
(51,41,0.0)
(51,42,0.006775893713863488)
(51,43,0.6589123491360853)
(51,44,0.584553935008083)
(51,45,0.32300789924627127)
(51,46,0.0)
(51,47,0.0)
(51,48,0.427466705475381)
(51,49,0.18116083803609223)
(51,50,0.15775040214412386)
(51,51,1.0)
(51,52,0.6562447390946491)
(51,53,-0.15743023511281273)
(51,54,-0.9925011896487169)
(51,55,1.0)
(51,56,0.33387500377379853)
(51,57,0.22341543873705152)
(51,58,-0.20699420718572867)
(51,59,0.1415844389017155)
(51,60,0.5108390539730974)
(51,61,0.8707028532292294)
(51,62,3.6858334391517045E-4)
(51,63,-0.3111236615189075)
(51,64,-0.9987592287124398)
(51,65,0.6779171221913289)
(51,66,-0.8253072612498318)
(51,67,0.911360814394768)
(51,68,-0.5637151374219596)
(51,69,-0.9991634510421197)
(51,70,-0.2032942100058456)
(51,71,0.7527785307650721)
(51,72,0.6567732841621454)
(51,73,0.1838634251739587)
(51,74,0.09615239476408227)
(51,75,0.2422584250066281)
(51,76,0.3327914282183449)
(51,77,-0.7335310615769073)
(51,78,0.172262897947375)
(51,79,-0.175582190858563)
(51,80,-0.5264685512874497)
(51,81,0.5164931702367072)
(51,82,0.7186004438226185)
(51,83,0.5197305471593425)
(51,84,0.0)
(51,85,0.49971692015468755)
(51,86,1.0)
(51,87,0.0)
(51,88,-0.12921230282015653)
(51,89,0.0)
(51,90,-0.02396699849679863)
(51,91,-0.10050378152592147)
(51,92,0.6193189520949781)
(51,93,0.07275707105590665)
(51,94,0.0)
(51,95,0.3345532904115807)
(51,96,0.2577822053798192)
(51,97,-0.205238202425036)
(51,98,0.2425356250363331)
(51,99,0.405841956846658)
(51,100,0.0)
(52,1,0.8883853789800326)
(52,2,0.14343477692538065)
(52,3,0.8185247316009812)
(52,4,0.9999873177106835)
(52,5,-0.3134948150842149)
(52,6,0.0)
(52,7,0.474388505031668)
(52,8,0.1156435070492566)
(52,9,0.021836170582745413)
(52,10,0.16678239167396358)
(52,11,-0.6072756169449312)
(52,12,-0.41926964949444917)
(52,13,0.30805019048000104)
(52,14,0.0)
(52,15,0.33123280901057567)
(52,16,0.0)
(52,17,0.15891473896539857)
(52,18,0.3190856547046391)
(52,19,0.16529230092424496)
(52,20,-0.17908981410070424)
(52,21,0.0)
(52,22,0.3698237010982065)
(52,23,-0.2939011362467687)
(52,24,0.6031758011887665)
(52,25,0.007125820551543001)
(52,26,0.3281607003560129)
(52,27,0.0)
(52,28,0.4810638427579033)
(52,29,0.21847736810922003)
(52,30,0.6290197691244988)
(52,31,-0.5910008760865817)
(52,32,0.2671628311575648)
(52,33,-0.10928678658696844)
(52,34,-0.5172066952266426)
(52,35,-0.48890367570705023)
(52,36,0.28829944669923246)
(52,37,0.15258071963921785)
(52,38,0.994236532972234)
(52,39,0.006050621774817043)
(52,40,-0.16929185335872884)
(52,41,-0.4458404216274759)
(52,42,-0.13689947234592328)
(52,43,-0.7633862853691145)
(52,44,0.26473954199853406)
(52,45,-0.3316309588885748)
(52,46,0.0)
(52,47,-0.25766265056033233)
(52,48,0.08588112942861381)
(52,49,0.43557299723548976)
(52,50,0.23122850585919724)
(52,51,0.6562447390946491)
(52,52,0.9999999999999999)
(52,53,0.244810546514068)
(52,54,0.0)
(52,55,0.9234171927240362)
(52,56,0.0962866703924851)
(52,57,0.6851744454763121)
(52,58,0.025389503188331095)
(52,59,0.016281948658846704)
(52,60,0.1276672281012786)
(52,61,0.08036239278483415)
(52,62,0.13942618608011478)
(52,63,0.7136435625968538)
(52,64,1.0)
(52,65,0.15863507838766855)
(52,66,0.6474034631560488)
(52,67,0.33305144069247034)
(52,68,-0.9763322366375506)
(52,69,-0.5665226737170325)
(52,70,0.9903773438793058)
(52,71,-0.22937959563888194)
(52,72,0.9388111822488177)
(52,73,0.2140855003787765)
(52,74,0.2918066430898718)
(52,75,-0.9501849139737608)
(52,76,-0.35974142750345167)
(52,77,0.0)
(52,78,1.0)
(52,79,-0.2716268732186616)
(52,80,0.04080221664706735)
(52,81,-0.5152859433968868)
(52,82,0.4611807237108539)
(52,83,0.2179091282457423)
(52,84,0.9248997475656962)
(52,85,0.007011216032445598)
(52,86,-0.8966159207334061)
(52,87,0.3042881796491073)
(52,88,0.5759340735489937)
(52,89,0.8285433181176654)
(52,90,-0.30387928537679526)
(52,91,0.42352941176470604)
(52,92,0.2599148918796906)
(52,93,0.47818571828477896)
(52,94,0.0)
(52,95,0.3612347197169394)
(52,96,0.3635120501725823)
(52,97,-0.4117714330981498)
(52,98,0.23898289937471698)
(52,99,0.4852551956895067)
(52,100,0.2813932484063733)
(53,1,-0.15193735227118269)
(53,2,0.24610471753227217)
(53,3,0.06042264391568092)
(53,4,0.04837070552059363)
(53,5,0.422067827531794)
(53,6,-0.11268753915500085)
(53,7,0.16892538070965415)
(53,8,0.1998663514082811)
(53,9,0.40830413589168413)
(53,10,0.07768116198406676)
(53,11,0.32694992260873174)
(53,12,0.8472045867914964)
(53,13,0.1634396886129649)
(53,14,0.36617386845688854)
(53,15,0.29298540949776053)
(53,16,0.4778817642031781)
(53,17,0.47052422972685065)
(53,18,0.40015199961387005)
(53,19,0.23174502606611358)
(53,20,0.5233516773282644)
(53,21,0.11406060084626855)
(53,22,0.41187378432477195)
(53,23,0.11860996792457601)
(53,24,0.48172428615750457)
(53,25,0.3116576244915976)
(53,26,-0.04814620495651369)
(53,27,-0.24134860497997257)
(53,28,0.15535213183396826)
(53,29,0.10162186047443937)
(53,30,0.20769143305944424)
(53,31,-1.3047042990275574E-4)
(53,32,0.17192577013048432)
(53,33,0.049277821260834354)
(53,34,0.30723091928836044)
(53,35,0.5275731502459934)
(53,36,0.2812785370236151)
(53,37,0.29163587904697513)
(53,38,0.2893415058970302)
(53,39,0.46797029437852083)
(53,40,0.4763689875058777)
(53,41,0.2137804837433494)
(53,42,0.26087399077737294)
(53,43,0.18591145085696736)
(53,44,0.08463667504693545)
(53,45,0.04978039745858303)
(53,46,-0.28780610965460407)
(53,47,-0.09047676538361211)
(53,48,0.3633778360002902)
(53,49,0.1829636300742916)
(53,50,0.36746429421661475)
(53,51,-0.15743023511281273)
(53,52,0.244810546514068)
(53,53,0.9999999999999998)
(53,54,-0.032213401200121124)
(53,55,0.14644164715940278)
(53,56,-0.030857586498342016)
(53,57,0.8682052250369615)
(53,58,0.5588962100034172)
(53,59,0.19282068398973604)
(53,60,0.07762230590651498)
(53,61,-0.11222503901738982)
(53,62,0.20875985999971183)
(53,63,0.3884457187825126)
(53,64,0.18313314268854425)
(53,65,-0.0010253064528651745)
(53,66,0.45204782736709975)
(53,67,0.184074515184476)
(53,68,0.16370841306146783)
(53,69,0.30598406233459036)
(53,70,0.3560046387842561)
(53,71,-0.03917779254423472)
(53,72,-0.14641904520756133)
(53,73,0.35516195276429224)
(53,74,-0.01637051205784497)
(53,75,-0.03224732878550586)
(53,76,0.7215688686416449)
(53,77,0.34485989997823946)
(53,78,0.11504801004205535)
(53,79,0.4997411556422438)
(53,80,0.06497134162313015)
(53,81,0.21329302259718488)
(53,82,0.3831518452034875)
(53,83,0.3141413609390317)
(53,84,0.32786409170345543)
(53,85,-0.19819574127365458)
(53,86,-0.01833752303511991)
(53,87,0.3453393370903546)
(53,88,0.012178218022347477)
(53,89,0.851591173762146)
(53,90,0.3832768365047565)
(53,91,-0.21706599709506433)
(53,92,0.06816034836622387)
(53,93,0.43432518463803343)
(53,94,0.025692589773983466)
(53,95,0.11808411316395995)
(53,96,0.13823191721653605)
(53,97,0.10356533191834294)
(53,98,0.22765121714553102)
(53,99,0.15164439245481287)
(53,100,0.4110974102996664)
(54,1,0.4562406959529079)
(54,2,0.8958605456910937)
(54,3,0.3626625784994135)
(54,4,0.0)
(54,5,0.0)
(54,6,0.6233120025764541)
(54,7,0.0)
(54,8,0.0)
(54,9,0.0)
(54,10,0.06156180295934932)
(54,11,0.2950161639987333)
(54,12,0.6029680399535314)
(54,13,0.0)
(54,14,0.0)
(54,15,0.5457436480124862)
(54,16,0.0)
(54,17,-0.21021133822803215)
(54,18,0.10259053218126862)
(54,19,0.2847766799476418)
(54,20,0.0)
(54,21,0.0)
(54,22,-0.0520852379650751)
(54,23,-0.13398761781765883)
(54,24,0.5139985744724876)
(54,25,-0.2247196036383237)
(54,26,-0.31092527599840997)
(54,27,0.45941228193357597)
(54,28,0.2964366562498653)
(54,29,-1.0)
(54,30,0.0)
(54,31,0.12340794111818398)
(54,32,0.0)
(54,33,0.2605154085885792)
(54,34,0.04639264011286373)
(54,35,0.2437096595630455)
(54,36,-0.022940234211339672)
(54,37,0.0)
(54,38,0.0)
(54,39,-0.3310877130290809)
(54,40,0.0)
(54,41,0.0)
(54,42,-0.03433036051000882)
(54,43,0.0)
(54,44,-0.06570909379852806)
(54,45,-0.19268732678632158)
(54,46,0.0)
(54,47,0.0)
(54,48,0.053551409888352566)
(54,49,-0.950309027802087)
(54,50,0.0)
(54,51,-0.9925011896487169)
(54,52,0.0)
(54,53,-0.032213401200121124)
(54,54,0.9999999999999999)
(54,55,0.0)
(54,56,-0.5922464987212412)
(54,57,0.4367750581101648)
(54,58,-0.14423024687135788)
(54,59,0.020320225803132447)
(54,60,1.0)
(54,61,0.0)
(54,62,0.11682516058071053)
(54,63,0.0)
(54,64,0.0)
(54,65,-0.5925401726459018)
(54,66,0.0)
(54,67,-0.4480794215466492)
(54,68,0.004044151825463547)
(54,69,0.0)
(54,70,-0.3942375384599149)
(54,71,0.0)
(54,72,0.1369099149629096)
(54,73,0.1674647388862871)
(54,74,0.0)
(54,75,-0.6895385393164044)
(54,76,0.0)
(54,77,0.0)
(54,78,-0.24722974488923072)
(54,79,0.0)
(54,80,0.93834311681711)
(54,81,-0.17737922263996908)
(54,82,0.0)
(54,83,0.3721148274684295)
(54,84,0.0)
(54,85,0.0)
(54,86,0.0)
(54,87,0.0)
(54,88,0.1180768027719728)
(54,89,-0.05255883312276356)
(54,90,0.6143134038770607)
(54,91,0.7604548343740745)
(54,92,-0.44294219946294755)
(54,93,0.0)
(54,94,0.0)
(54,95,0.6877446479107833)
(54,96,0.15278434838642768)
(54,97,0.028330969815381662)
(54,98,0.0)
(54,99,-0.13290240205197904)
(54,100,-0.6871998538760824)
(55,1,0.19207384971442673)
(55,2,0.8393855644292989)
(55,3,0.0)
(55,4,0.0)
(55,5,-0.7455949651454765)
(55,6,0.9911400852611757)
(55,7,0.9999999999999998)
(55,8,0.0968593546089057)
(55,9,0.46248137024554564)
(55,10,0.313801963685854)
(55,11,0.3345643618020124)
(55,12,0.0)
(55,13,0.44325715266816795)
(55,14,-0.08662961636484237)
(55,15,0.483267838348899)
(55,16,0.0)
(55,17,0.26491745924496496)
(55,18,0.10918589233813877)
(55,19,0.20366517917709417)
(55,20,0.0)
(55,21,0.0)
(55,22,0.7550308216698739)
(55,23,0.02754274746705398)
(55,24,-0.35058546947150804)
(55,25,-0.12959413033279937)
(55,26,0.3887265972602663)
(55,27,-0.2625721455405624)
(55,28,0.4020348636018008)
(55,29,0.16092169721962893)
(55,30,0.08835361063515407)
(55,31,0.0)
(55,32,0.5455831773167853)
(55,33,-0.1201894609082136)
(55,34,0.6736088743771601)
(55,35,-0.4194000735538993)
(55,36,-0.037482692398824666)
(55,37,0.6368814469962911)
(55,38,0.8609923285033623)
(55,39,0.6390566628842702)
(55,40,0.2521524106863198)
(55,41,0.014491231834595712)
(55,42,0.8123906654144074)
(55,43,1.0)
(55,44,0.8431818562811837)
(55,45,-0.2854882448045877)
(55,46,0.0)
(55,47,0.5272501055054768)
(55,48,0.40602985060691676)
(55,49,0.47541897612300565)
(55,50,0.0)
(55,51,1.0)
(55,52,0.9234171927240362)
(55,53,0.14644164715940278)
(55,54,0.0)
(55,55,1.0)
(55,56,-0.36599157459227233)
(55,57,0.0)
(55,58,0.26815906504072934)
(55,59,-0.6653458090297256)
(55,60,0.0)
(55,61,0.0)
(55,62,-0.3892297983493462)
(55,63,0.8917196019783996)
(55,64,1.0)
(55,65,0.3138476395189692)
(55,66,0.9999999999999999)
(55,67,-0.2021949121384685)
(55,68,0.0)
(55,69,-0.8313524152530635)
(55,70,0.8502651466878616)
(55,71,0.0)
(55,72,0.16243728256696527)
(55,73,0.831573052403722)
(55,74,-0.7346588742302916)
(55,75,0.7758584652912107)
(55,76,-0.08662961636484234)
(55,77,0.0)
(55,78,0.3362053349595252)
(55,79,0.0)
(55,80,0.07381148523772219)
(55,81,0.05516382530588987)
(55,82,0.5857705228857905)
(55,83,0.38122911022229033)
(55,84,0.08416546361568665)
(55,85,0.0)
(55,86,0.0)
(55,87,0.881593905311853)
(55,88,0.4667400727659736)
(55,89,0.9413394041561388)
(55,90,-0.11662763776458492)
(55,91,0.6368814469962911)
(55,92,0.4960635539757489)
(55,93,0.0)
(55,94,0.0)
(55,95,0.5529670102768094)
(55,96,0.4061549330575175)
(55,97,-0.376484279856877)
(55,98,0.696430939169117)
(55,99,-0.43307434835023384)
(55,100,0.3482364301154826)
(56,1,0.16667348411252805)
(56,2,-0.3815260685452116)
(56,3,0.2231427561024738)
(56,4,0.0)
(56,5,-0.007481756287943849)
(56,6,-0.4547470715026233)
(56,7,0.26719905977600844)
(56,8,0.2473852783105705)
(56,9,-0.008547455353862634)
(56,10,-0.45308292357716173)
(56,11,-0.21177051122670873)
(56,12,-0.950617210335884)
(56,13,-0.39344748291238757)
(56,14,-0.6310852503145581)
(56,15,-0.022103300125570206)
(56,16,0.7502001097858869)
(56,17,0.26552332262128975)
(56,18,0.276497349932599)
(56,19,-0.017187295785004938)
(56,20,-0.023347901534864567)
(56,21,0.9999999999999998)
(56,22,0.2181406829033758)
(56,23,0.23843914009090747)
(56,24,0.18207630114303855)
(56,25,-0.09870470854858722)
(56,26,-0.10130648030955108)
(56,27,0.4096509306985157)
(56,28,0.08639066515168858)
(56,29,0.26560764319957514)
(56,30,-0.26108599213594064)
(56,31,0.27122801827511084)
(56,32,-0.5843321435772825)
(56,33,0.11913983553589774)
(56,34,0.48635947920160966)
(56,35,0.18574582962034022)
(56,36,0.03878099790216357)
(56,37,0.7177381400208425)
(56,38,-0.362755585333549)
(56,39,-0.11817175471140917)
(56,40,0.0)
(56,41,0.01449123183459572)
(56,42,-0.3918617661343834)
(56,43,0.3328253591549275)
(56,44,-0.061166132556165126)
(56,45,-0.3405202246445587)
(56,46,0.0)
(56,47,0.589279755700087)
(56,48,0.22872275343013507)
(56,49,0.8464621561316314)
(56,50,0.35026721648584214)
(56,51,0.33387500377379853)
(56,52,0.0962866703924851)
(56,53,-0.030857586498342016)
(56,54,-0.5922464987212412)
(56,55,-0.36599157459227233)
(56,56,1.0)
(56,57,-0.3059368347761144)
(56,58,0.012972423720743777)
(56,59,-0.11135281977466449)
(56,60,0.10574422342526725)
(56,61,0.0)
(56,62,0.6072342737187304)
(56,63,0.17657704638318888)
(56,64,0.7177381400208425)
(56,65,-0.03515474370810416)
(56,66,0.8226349496913733)
(56,67,-0.11066813654628949)
(56,68,0.11775879886918808)
(56,69,-0.47899354011902123)
(56,70,0.4279317569340723)
(56,71,-0.7177381400208424)
(56,72,-0.14827844313508498)
(56,73,0.11160534509420159)
(56,74,-0.2752086504900215)
(56,75,-0.12720571589499124)
(56,76,0.11458001525789249)
(56,77,-0.23540939322291807)
(56,78,0.3418197032716204)
(56,79,0.0)
(56,80,-0.04781207984246486)
(56,81,-0.2054319686193643)
(56,82,-0.3440250122718193)
(56,83,-0.37464317387575224)
(56,84,-0.27023305675994524)
(56,85,0.22075539450014298)
(56,86,-0.10242024720188918)
(56,87,0.16231616857277809)
(56,88,0.0952785269239814)
(56,89,0.18932634037530185)
(56,90,0.39048782836243423)
(56,91,0.39612814778424227)
(56,92,0.05009599722153807)
(56,93,0.1314563602521752)
(56,94,0.0)
(56,95,-0.06605558445292704)
(56,96,0.2581734535019641)
(56,97,-0.08786420300272534)
(56,98,0.6274517727839178)
(56,99,0.30322302880118696)
(56,100,0.003990899475776136)
(57,1,0.09000136781949666)
(57,2,0.09583179822082118)
(57,3,0.6883064837860429)
(57,4,0.9141003249349243)
(57,5,0.7128502903899179)
(57,6,-0.47178168803232134)
(57,7,-0.1157611026306012)
(57,8,0.8462510975178769)
(57,9,0.5301679211152925)
(57,10,-0.13754824582711725)
(57,11,0.7387068684805659)
(57,12,0.9534121472373586)
(57,13,0.5911424308636902)
(57,14,-0.04343722427630708)
(57,15,0.019604949376851723)
(57,16,0.0)
(57,17,0.5603582061798348)
(57,18,0.46456798215409717)
(57,19,0.31589027538406744)
(57,20,0.7140118008989398)
(57,21,0.0)
(57,22,0.8222539892280165)
(57,23,0.15471649005924076)
(57,24,0.2669943366721144)
(57,25,-0.09423108782876602)
(57,26,0.2263635414297823)
(57,27,0.4543994556954872)
(57,28,0.16165148928900402)
(57,29,-0.15746258829706714)
(57,30,0.0)
(57,31,-0.6172963945033454)
(57,32,0.5851455302759395)
(57,33,0.445597587132374)
(57,34,0.608802980352981)
(57,35,0.8549132928195221)
(57,36,0.02232974107207942)
(57,37,0.7096639581823888)
(57,38,0.9958043032008674)
(57,39,0.8709359309180302)
(57,40,0.8567032899528254)
(57,41,0.0)
(57,42,0.127414452694129)
(57,43,-1.0000000000000002)
(57,44,0.40705801462122204)
(57,45,-0.27897807763628063)
(57,46,-0.8536450608438363)
(57,47,0.9534355146750274)
(57,48,0.5658569192160384)
(57,49,0.35425013460163013)
(57,50,0.7041739897682635)
(57,51,0.22341543873705152)
(57,52,0.6851744454763121)
(57,53,0.8682052250369615)
(57,54,0.4367750581101648)
(57,55,0.0)
(57,56,-0.3059368347761144)
(57,57,1.0000000000000002)
(57,58,0.8797701207802413)
(57,59,-0.5171101054001571)
(57,60,0.02018611986451289)
(57,61,-0.24775546341150073)
(57,62,0.15908638921567714)
(57,63,0.6828568159544676)
(57,64,0.3472748289628789)
(57,65,0.1539140592923145)
(57,66,0.23375049791876626)
(57,67,-0.5175008138424079)
(57,68,0.044687574455073896)
(57,69,0.20973303073528551)
(57,70,0.40152614245556273)
(57,71,0.23580366740175113)
(57,72,-0.9703148425985787)
(57,73,0.5736817492658159)
(57,74,-0.9972269926097787)
(57,75,0.6205398443779298)
(57,76,0.3758412914845108)
(57,77,0.9482049911523309)
(57,78,0.9117003308422097)
(57,79,0.548169170780615)
(57,80,-0.584424811541094)
(57,81,-0.2208652028543785)
(57,82,0.1840404876971201)
(57,83,0.15909417862165187)
(57,84,-0.4014025203309238)
(57,85,0.12997023702447622)
(57,86,-0.5865016503561529)
(57,87,0.6514722050637907)
(57,88,-0.4624240528775318)
(57,89,0.0)
(57,90,0.17996267867922136)
(57,91,0.9534355146750276)
(57,92,0.30118336897081616)
(57,93,0.5105088724494294)
(57,94,0.1559625734730109)
(57,95,0.8339590745697377)
(57,96,-0.6728145907688979)
(57,97,1.0)
(57,98,0.34271169610298746)
(57,99,0.4478899273196878)
(57,100,0.8352143909965701)
(58,1,-0.10557197645533857)
(58,2,0.15859744484154778)
(58,3,-0.08104669598303545)
(58,4,-0.15047552720039745)
(58,5,0.5617875442571972)
(58,6,-0.3000709777613464)
(58,7,0.11702495194695961)
(58,8,0.23733792389122463)
(58,9,0.43312834732955535)
(58,10,0.06550166933235499)
(58,11,0.5167839424597745)
(58,12,0.7648803369450448)
(58,13,0.27494079467425725)
(58,14,-0.04838573718421388)
(58,15,0.23687910451539151)
(58,16,0.26152622944397974)
(58,17,0.4066134596165737)
(58,18,0.5549145160672087)
(58,19,0.11693041633673862)
(58,20,0.48389228544984453)
(58,21,-0.31699369556032775)
(58,22,0.3719764723383982)
(58,23,0.2387882550760203)
(58,24,0.4295254346794534)
(58,25,0.14339509233498648)
(58,26,-0.001998322826985224)
(58,27,0.5539484013225033)
(58,28,0.08390522165378142)
(58,29,0.13582730818588262)
(58,30,-0.03492430909616807)
(58,31,0.2449277386572062)
(58,32,0.448368299096254)
(58,33,0.051136473909549826)
(58,34,0.33255721043485703)
(58,35,0.36521447713906885)
(58,36,0.32306594739953015)
(58,37,0.4883456541933092)
(58,38,0.024322157475361494)
(58,39,0.6518866728661871)
(58,40,0.26021414023264194)
(58,41,0.4799890933654672)
(58,42,0.3826151012482143)
(58,43,0.9282460380189912)
(58,44,0.24362090774596232)
(58,45,-0.11543493587696199)
(58,46,0.2235525928177719)
(58,47,-0.21987198625120213)
(58,48,0.4389208749862387)
(58,49,0.02544686468064301)
(58,50,0.12048330967267369)
(58,51,-0.20699420718572867)
(58,52,0.025389503188331095)
(58,53,0.5588962100034172)
(58,54,-0.14423024687135788)
(58,55,0.26815906504072934)
(58,56,0.012972423720743777)
(58,57,0.8797701207802413)
(58,58,0.9999999999999999)
(58,59,0.3405048705108126)
(58,60,-0.07729144658997404)
(58,61,0.5652564800030624)
(58,62,0.1821578701296335)
(58,63,0.4851475792248338)
(58,64,-0.0728104454740243)
(58,65,0.0520139675244059)
(58,66,-0.18423157977752858)
(58,67,-0.15241857215332116)
(58,68,0.11410433286588723)
(58,69,-0.03917824169276897)
(58,70,0.6610991879708931)
(58,71,0.016121347515255204)
(58,72,0.23832452071397595)
(58,73,0.26704591037188685)
(58,74,0.47412463818120676)
(58,75,-0.034501304638953435)
(58,76,0.42535298591126613)
(58,77,0.807462423976647)
(58,78,0.060377766628129236)
(58,79,-0.04641971961507576)
(58,80,0.21268299255097498)
(58,81,0.16272203173798602)
(58,82,0.4075790031552594)
(58,83,0.3760888114041209)
(58,84,0.13686661480245765)
(58,85,-0.35559836634186587)
(58,86,0.08986594529657173)
(58,87,0.2424085445190599)
(58,88,-0.0995504395703938)
(58,89,-0.03628812767765745)
(58,90,0.44519605811084595)
(58,91,0.09121190615921151)
(58,92,0.14641993976559253)
(58,93,0.3900469758736437)
(58,94,-0.08301555430667297)
(58,95,0.22469210128086314)
(58,96,0.17316567985117398)
(58,97,0.275918857761819)
(58,98,0.42768601146268737)
(58,99,0.06975935055062514)
(58,100,0.2425582012548315)
(59,1,-0.14827773840519068)
(59,2,0.22562131885156286)
(59,3,0.20670627046618642)
(59,4,-0.22543307940402912)
(59,5,0.2830311723932724)
(59,6,0.3599500917811758)
(59,7,-0.4612744070732524)
(59,8,-0.2733288291938433)
(59,9,-0.26521209084245867)
(59,10,0.09956498008846096)
(59,11,-0.057643569639201545)
(59,12,0.4056395750973362)
(59,13,0.034189552664125475)
(59,14,0.009890636993045846)
(59,15,-0.19452987259518353)
(59,16,0.6782481371168041)
(59,17,-0.0851532058566726)
